1.757171524768569384e+02
1.679101821697435355e+02
1.605779468262886382e+02
1.545205782251315441e+02
1.483640634091901802e+02
1.430804760816393184e+02
1.378171442966435620e+02
1.329939003960356274e+02
1.284948746699018045e+02
1.244034563897731829e+02
1.203962972832423475e+02
1.166389612821384105e+02
1.135355988880056515e+02
1.102473639410707307e+02
1.068466392280970467e+02
1.038900803393067491e+02
1.012454573799346207e+02
9.875212634835500580e+01
9.645766465491402641e+01
9.384647569823184199e+01
9.172542393144199480e+01
8.962535938895062770e+01
8.565080054414471533e+01
8.199599042471979260e+01
7.872199579766872546e+01
7.564557847810227997e+01
7.423728663563149155e+01
7.282173914553223426e+01
7.018195397006579128e+01
6.892535025064562149e+01
6.767595238716316430e+01
6.536047987799429393e+01
6.316959143301292556e+01
6.121066920662966027e+01
6.028744418832734908e+01
5.932878741728660543e+01
5.752514428246446698e+01
5.589421824172963937e+01
5.422940842210194745e+01
5.272245307981015117e+01
5.138021543663075619e+01
5.002485556578614023e+01
9.751719621568942387e+01
9.509148642605448742e+01
9.281422015557167526e+01
9.167435087377384662e+01
9.057287944843947969e+01
8.856608929027679267e+01
8.758333761113958360e+01
8.652286428921378558e+01
8.459323716608993493e+01
8.278167586533459144e+01
8.112169596654793224e+01
7.936907984081918244e+01
7.777829322646341836e+01
1.144089172235132565e+02
1.121782430813052116e+02
1.099382112002683982e+02
1.079809643924065057e+02
1.059567987737230226e+02
1.049599359375391145e+02
1.031353682691160856e+02
1.022041115586432483e+02
1.012723614849520288e+02
9.962134966245704959e+01
9.790640819546869977e+01
9.623569688895904051e+01
9.472825505966196147e+01
9.397327584382738053e+01
9.320481091196985801e+01
9.241477236561340192e+01
9.166757770696135310e+01
9.026499701517734309e+01
8.879277882365974506e+01
1.166927352282626913e+02
1.148978006911448233e+02
1.131876065315633610e+02
1.123850198554136881e+02
1.107279945766398868e+02
1.091261843749342830e+02
1.075984807583424328e+02
1.061181957334840007e+02
1.053965717186261344e+02
1.039896761653053119e+02
1.026090927475911343e+02
5.063408029821320611e+01
9.993432506580747088e+01
9.863696719188691020e+01
9.745171622091018548e+01
9.622555617764379576e+01
9.565616450345044086e+01
9.505358510534729533e+01
9.389876335851801059e+01
9.276607375794893073e+01
9.162986496916354895e+01
1.131704607472126725e+02
1.118442492827803108e+02
1.111970061876799036e+02
1.097885994085875296e+02
1.086546077025714965e+02
1.074390744549540102e+02
1.063017087128642686e+02
1.051729523331582783e+02
1.045911975040241373e+02
1.039877081586832190e+02
1.029252302644010086e+02
1.018510008915970957e+02
1.007791032831647584e+02
9.973834651165408616e+01
9.870563941588568468e+01
9.772784852302775960e+01
9.674373517849164728e+01
9.579342642228500893e+01
9.486062597595062584e+01
9.394343912888446368e+01
9.304053691338690157e+01
9.218355226744334630e+01
9.173879217595246871e+01
9.085242597818485422e+01
