1.789750431688035235e+02
1.655113848242243080e+02
1.532403752180703975e+02
1.470929504658131748e+02
1.410786656688053426e+02
1.318450791149353734e+02
1.278950080652784465e+02
1.239058533443884045e+02
1.199197162239177885e+02
1.163045883465370451e+02
1.127375306249437301e+02
1.098545636932624063e+02
1.065760048583345707e+02
1.036295466927135465e+02
1.009265932965921451e+02
9.865774195837340699e+01
9.623064313155960292e+01
9.379145845507996171e+01
9.164045055109922089e+01
8.937114463055573310e+01
8.517788784708895378e+01
8.152997250134123419e+01
7.813199699342148108e+01
7.528654920375078063e+01
7.227826320718868658e+01
6.965278813763150367e+01
6.735890023768226342e+01
6.511259854539621017e+01
6.299112571330452681e+01
6.101807254184504359e+01
5.928217793211028663e+01
5.752083161907896880e+01
5.659827716572125667e+01
5.484615574054706144e+01
5.342832145451055226e+01
5.271343056110054448e+01
5.126584498685750901e+01
9.974709894675426369e+01
9.734275926452050953e+01
9.496359973653322584e+01
9.383052000129751491e+01
9.158088949734600703e+01
8.950357815871221590e+01
8.843192300191334709e+01
8.655888864296169061e+01
8.462006029969619192e+01
8.375372120259282838e+01
8.193636326785964741e+01
8.104625958719448420e+01
7.938536634760566812e+01
7.855378370089671591e+01
7.696411950226503507e+01
7.548234156463335864e+01
7.404032145363180462e+01
7.326792181245481572e+01
7.186524102195794228e+01
7.061395228768807897e+01
6.995461785431348289e+01
6.869863280138336847e+01
6.808724134493127167e+01
6.684984314110924686e+01
6.576912929776995043e+01
6.467464821381486217e+01
6.408132880437169376e+01
6.304572663426259282e+01
6.200738421796809519e+01
6.102240029505117036e+01
6.055979093899735943e+01
5.956854282693603153e+01
5.912804438370107363e+01
5.823749242405133941e+01
5.778915994443328685e+01
5.691298602584870991e+01
5.648624841127107032e+01
5.565060481149127014e+01
5.483121841153072040e+01
5.408088077280799411e+01
5.370617909213173391e+01
7.939542200132379435e+01
7.837658896985422530e+01
7.733495042202736158e+01
7.678058303533671847e+01
7.578805857418514336e+01
7.482493055914827096e+01
7.385056019726488330e+01
7.296035588064214039e+01
7.201705344616954108e+01
7.103420802109381782e+01
7.022959241100589622e+01
6.943891295674168873e+01
6.902546494092959506e+01
6.818112583902845358e+01
6.778234942387562967e+01
6.698159896197225294e+01
6.660183165580785669e+01
6.583974296698988837e+01
6.511359252515775609e+01
6.475489964412773247e+01
6.399822596063494728e+01
6.365444210325028962e+01
6.289159408622617775e+01
6.229906085353231049e+01
6.197056750934411440e+01
6.131223125766479143e+01
6.098730032250841049e+01
6.033975697528968851e+01
5.967892296726583368e+01
5.911503011209054392e+01
5.879353953398290855e+01
5.818930253662213659e+01
5.760513766524739054e+01
5.705974514072764237e+01
5.675284668280154676e+01
5.619596688510137028e+01
5.567189675562817541e+01
5.514033356125433727e+01
5.486837363168774573e+01
5.433934886468703240e+01
5.408291467815756448e+01
5.358822592473661217e+01
5.310007716297396030e+01
5.285852512635361222e+01
5.238119131722501720e+01
5.214565272691870490e+01
5.166269956840014999e+01
5.120650429840434015e+01
5.077348564185349034e+01
5.033394658356064610e+01
8.320030426543560509e+01
8.281892502350217455e+01
8.209367944056644717e+01
8.138108870846474474e+01
8.071158054110554758e+01
8.005385397777169487e+01
7.968983634938327043e+01
1.106588924359549537e+02
1.101658427715894391e+02
1.092711800379991161e+02
1.084086812230040806e+02
1.074988335426630499e+02
1.066920943537743227e+02
1.058813720281098796e+02
1.054762811725778562e+02
1.046368660397352386e+02
8.902067901705851227e+01
8.868679474016836650e+01
8.798638228204926293e+01
5.821165831580901795e+01
5.778686426915098195e+01
5.756216378615572893e+01
5.714032320632884421e+01
5.691696665456857573e+01
5.651289255693546210e+01
5.609389942814627261e+01
5.570180005656320077e+01
5.531346337597685903e+01
5.489887778936994778e+01
5.452348140474884985e+01
5.414677275414570801e+01
5.375717622254720851e+01
5.358274345096700841e+01
5.321601733814753743e+01
