1.764471240376006165e+02
1.688604090495211381e+02
1.614032936353450225e+02
1.551476891056782392e+02
1.489923673884059099e+02
1.433959890324036337e+02
1.380780970262468657e+02
1.335589086155810605e+02
1.291781938538550492e+02
1.249729304534633343e+02
1.210017549848783034e+02
1.172833288826315083e+02
1.137221979456112422e+02
1.103969994406852209e+02
1.073787638939261484e+02
1.045689895887350787e+02
1.019107652958332437e+02
9.908140196872807337e+01
9.663196503008873606e+01
9.433726539223374630e+01
9.228818053199377403e+01
9.009823303691813123e+01
8.809178748188952568e+01
8.398647182932664634e+01
8.062033821310943438e+01
7.742413283349510777e+01
7.460253993098787362e+01
7.177441127088027883e+01
6.921845801782869501e+01
6.681195168670429041e+01
6.452419674300006136e+01
6.248357951032750890e+01
6.050842726278840189e+01
5.860477918959218613e+01
5.690276830308680900e+01
5.612394187030118786e+01
5.449274684471017594e+01
5.374693231781689207e+01
5.297866333935485983e+01
5.159482342395943277e+01
5.087994041388814281e+01
9.916882185465041744e+01
9.795577868596421922e+01
9.668741289437059550e+01
9.423552830830205096e+01
9.317768066816188366e+01
9.200908690232384401e+01
9.095534135959776734e+01
8.884215438965249234e+01
8.778872789873841498e+01
8.680516405690562465e+01
8.490578431870358145e+01
8.400613877333020696e+01
8.302798576709706424e+01
8.132060467071644894e+01
8.048260478146642072e+01
7.961784684830900005e+01
7.796112542253375466e+01
7.722342323156786392e+01
7.564113342265298456e+01
7.494074098227970637e+01
7.347822069109895438e+01
7.282952617501231884e+01
7.145382839717544243e+01
7.080872366425185760e+01
6.951573030216184179e+01
6.889371647735089255e+01
6.825491868871853285e+01
6.708921133369331358e+01
6.598360597710878039e+01
6.540831751352047263e+01
6.434665102181001828e+01
6.378277107994014727e+01
6.325624652262276726e+01
6.222469041355749653e+01
6.124517723710671646e+01
6.077223245456962530e+01
5.982159651755337393e+01
5.933410988958652155e+01
5.844189918225821145e+01
5.794720265095454437e+01
5.715206060895098972e+01
5.669665231479906709e+01
5.588415204877051679e+01
5.546310562505082942e+01
5.470512587527509396e+01
5.394119305695726752e+01
5.356508279700828723e+01
5.286639608669133139e+01
5.251879314032899515e+01
5.212929007783094448e+01
5.177382338246559357e+01
5.108499328751160107e+01
5.042853634688326991e+01
7.464550552271647632e+01
7.370097391044592428e+01
7.278547781795521132e+01
7.229757413885678830e+01
7.142728799198019374e+01
7.101258018223661850e+01
7.055241776279669352e+01
6.971448791285749280e+01
6.888479986379512354e+01
6.809666514503858537e+01
6.729483102236929426e+01
6.653228633564378924e+01
6.578561987987752957e+01
6.542468716419979557e+01
6.504382937820582811e+01
6.467771770306399048e+01
6.399235659871015969e+01
6.365030447784346990e+01
6.329877830944010952e+01
6.295604803565549901e+01
6.226526816116011531e+01
6.192480043347171659e+01
6.159637700007278482e+01
